agent_name,source_page,country,city,emails,phones
Academix Study Abroad Services,https://www.academix.com.tr,Malta,İstanbul,info@academix.com.tr,2020-21; 06.06.2026 16; 05.05.2026 17; 10.04.2026 19; 00 - 20; 09.04.2026 19; +90 212 249 94 89; +90 212 249 86 11; 1996 - 2026
Academix Study Abroad Services,https://www.academix.com.tr,,,,2020-21
Academix Study Abroad Services,https://www.academix.com.tr,,,,2020-21
Academix Study Abroad Services,https://www.academix.com.tr,,,,2020-21
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,06.06.2026 16; 05.05.2026 17; 10.04.2026 19; 00 - 20; 09.04.2026 19
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,06.06.2026 16; 05.05.2026 17; 10.04.2026 19; 00 - 20; 09.04.2026 19
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,06.06.2026 16; 05.05.2026 17; 10.04.2026 19; 00 - 20; 09.04.2026 19
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,06.06.2026 16; 05.05.2026 17; 10.04.2026 19; 00 - 20; 09.04.2026 19
Academix Study Abroad Services,https://www.academix.com.tr,,,,06.06.2026 16
Academix Study Abroad Services,https://www.academix.com.tr,,,,06.06.2026 16
Academix Study Abroad Services,https://www.academix.com.tr,,,,06.06.2026 16
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,05.05.2026 17
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,05.05.2026 17
Academix Study Abroad Services,https://www.academix.com.tr,,,,10.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,,,10.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,,,10.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,09.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,kabul,,09.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,,,09.04.2026 19; 00 - 20
Academix Study Abroad Services,https://www.academix.com.tr,,İSTANBUL,info@academix.com.tr,+90 212 249 94 89; +90 212 249 86 11
Academix Study Abroad Services,https://www.academix.com.tr,,İSTANBUL,info@academix.com.tr,+90 212 249 94 89; +90 212 249 86 11
Academix Study Abroad Services,https://www.academix.com.tr,,,,1996 - 2026
Academix Study Abroad Services,https://www.academix.com.tr/contact,Malta,Ankara,taksim@academix.com.tr; besiktas@academix.com.tr; kadikoy@academix.com.tr; cadde@academix.com.tr; atasehir@academix.com.tr; maslak@academix.com.tr; bakirkoy@academix.com.tr; ankara@academix.com.tr; izmir@academix.com.tr; antalya@academix.com.tr; bursa@academix.com.tr; adana@academix.com.tr; kayseri@academix.com.tr; gaziantep@academix.com.tr; kocaeli@academix.com.tr; corlu@academix.com.tr; bodrum@academix.com.tr; info@academix.com.tr,4 34367; +90 212 249 94 89; 0506 584 4997 0541; 335 5596 0543 457 1; 660 0552 202 5812 0; 530 343 6088; 1 34349; +90 212 259 00 99; 0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198; 3 34714; +90 216 345 06 05; +90 541 335 56 04; 4 34744; +90 552 206 17 00; +90 552 207 17 00; +90 553 699 18 00; 41 34758; +90 541 828 47 23; +90 555 010 30 49; +90 555 010 30 48; 26 34396; +90 507 564 45 26; 3 34140; +90 212 660 70 14; 0507 179 5961 0507; 797 5962 0507 179 5; 960 0505 089 4932 0; 505 089 4937; 5 06680; +90 312 465 08 01; 0542 339 5488 0507; 002 7109 0552 202 7; 781 0553 867 6702 0; 507 002 7136 0546 9; 02 2723; 107 35220; +90 232 464 60 70; 0545 837 58 19 0544; 464 78 64 0549 464; 60 70 0553 568 63 6; 5 0553 912 23 69 05; 53 812 23 69 0542 2; 71 26 74 0545 587 5; 3 07160; +90 541 828 4891; +90 212 249 86 11; 0541 740 4220; 4 16130; +90 (544) 153 34 30; +90 (544) 153 34 96; +90 322 247 02 99; 0532 449 9601; +90 352 333 23 32; 0532 561 2365; +90 342 215 4588; 0549 125 31 99; 57 41040; +90 262 502 03 54; 0545 294 24 98; 51 59850; +90 282 652 12 00; 0553 698 1800 0553; 407 1722; +90 0551 504 22 34; 1996 - 2026
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,taksim@academix.com.tr,4 34367; +90 212 249 94 89; 0506 584 4997 0541; 335 5596 0543 457 1; 660 0552 202 5812 0; 530 343 6088
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,taksim@academix.com.tr,4 34367; +90 212 249 94 89; 0506 584 4997 0541; 335 5596 0543 457 1; 660 0552 202 5812 0; 530 343 6088
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,taksim@academix.com.tr,4 34367; +90 212 249 94 89; 0506 584 4997 0541; 335 5596 0543 457 1; 660 0552 202 5812 0; 530 343 6088
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,,4 34367
Academix Study Abroad Services,https://www.academix.com.tr/contact,,,,0506 584 4997 0541; 335 5596 0543 457 1; 660 0552 202 5812 0; 530 343 6088
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,besiktas@academix.com.tr,1 34349; +90 212 259 00 99; 0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,besiktas@academix.com.tr,1 34349; +90 212 259 00 99; 0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,besiktas@academix.com.tr,1 34349; +90 212 259 00 99; 0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İstanbul,,1 34349
Academix Study Abroad Services,https://www.academix.com.tr/contact,,,,0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198
Academix Study Abroad Services,https://www.academix.com.tr/contact,,,,0546 902 2731 0546; 902 2720 0541 335 5; 596 0553 406 0198
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İSTANBUL,kadikoy@academix.com.tr,3 34714; +90 216 345 06 05; +90 541 335 56 04
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İSTANBUL,kadikoy@academix.com.tr,3 34714; +90 216 345 06 05; +90 541 335 56 04
Academix Study Abroad Services,https://www.academix.com.tr/contact,,İSTANBUL,kadikoy@academix.com.tr,3 34714; +90 216 345 06 05; +90 541 335 56 04
